# day #	susceptible while naive	pre-infectious incubation while naive	asymptomatic while naive	mild/moderate while naive	severe while naive	critical while naive	recuperation while naive	immune while naive	Dead while naive	susceptible while recovered	pre-infectious incubation while recovered	asymptomatic while recovered	mild/moderate while recovered	severe while recovered	critical while recovered	recuperation while recovered	immune while recovered	Dead while recovered	susceptible while vaccine_0	pre-infectious incubation while vaccine_0	asymptomatic while vaccine_0	mild/moderate while vaccine_0	severe while vaccine_0	critical while vaccine_0	recuperation while vaccine_0	immune while vaccine_0	Dead while vaccine_0	susceptible while vaccine_1	pre-infectious incubation while vaccine_1	asymptomatic while vaccine_1	mild/moderate while vaccine_1	severe while vaccine_1	critical while vaccine_1	recuperation while vaccine_1	immune while vaccine_1	Dead while vaccine_1	susceptible while vaccine_2	pre-infectious incubation while vaccine_2	asymptomatic while vaccine_2	mild/moderate while vaccine_2	severe while vaccine_2	critical while vaccine_2	recuperation while vaccine_2	immune while vaccine_2	Dead while vaccine_2	susceptible while vaccine_3	pre-infectious incubation while vaccine_3	asymptomatic while vaccine_3	mild/moderate while vaccine_3	severe while vaccine_3	critical while vaccine_3	recuperation while vaccine_3	immune while vaccine_3	Dead while vaccine_3	susceptible while vaccine_4	pre-infectious incubation while vaccine_4	asymptomatic while vaccine_4	mild/moderate while vaccine_4	severe while vaccine_4	critical while vaccine_4	recuperation while vaccine_4	immune while vaccine_4	Dead while vaccine_4
46.000000	633176.000000	714.000000	866.000000	1432.000000	17.000000	5.000000	8.000000	274566.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5215.000000	0.000000	17006.000000	23.000000	27.000000	32.000000	0.000000	1.000000	0.000000	38916.000000	0.000000	8448.000000	7.000000	7.000000	7.000000	0.000000	0.000000	0.000000	19513.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.000000	631170.000000	713.000000	881.000000	1471.000000	16.000000	5.000000	6.000000	273810.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5379.000000	0.000000	17058.000000	21.000000	30.000000	32.000000	0.000000	1.000000	0.000000	38864.000000	0.000000	9214.000000	5.000000	9.000000	8.000000	0.000000	0.000000	0.000000	21292.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.000000	629141.000000	770.000000	895.000000	1512.000000	19.000000	5.000000	5.000000	273018.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5538.000000	0.000000	17018.000000	25.000000	31.000000	38.000000	0.000000	1.000000	0.000000	38898.000000	0.000000	9988.000000	7.000000	10.000000	7.000000	0.000000	0.000000	0.000000	23059.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.000000	627125.000000	768.000000	895.000000	1550.000000	19.000000	5.000000	5.000000	272261.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5733.000000	0.000000	17004.000000	27.000000	31.000000	38.000000	0.000000	0.000000	0.000000	38915.000000	1.000000	10806.000000	5.000000	11.000000	6.000000	0.000000	0.000000	0.000000	24779.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50.000000	625074.000000	788.000000	930.000000	1581.000000	19.000000	4.000000	3.000000	271520.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5900.000000	0.000000	17026.000000	29.000000	30.000000	40.000000	0.000000	0.000000	0.000000	38888.000000	1.000000	11585.000000	7.000000	10.000000	6.000000	0.000000	0.000000	0.000000	26542.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51.000000	623056.000000	802.000000	917.000000	1624.000000	18.000000	5.000000	2.000000	270773.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6081.000000	0.000000	17024.000000	28.000000	33.000000	42.000000	0.000000	0.000000	0.000000	38876.000000	1.000000	12361.000000	10.000000	10.000000	7.000000	0.000000	0.000000	0.000000	28313.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.000000	621033.000000	836.000000	942.000000	1665.000000	16.000000	5.000000	2.000000	269976.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6256.000000	0.000000	17079.000000	27.000000	33.000000	40.000000	1.000000	0.000000	0.000000	38820.000000	1.000000	13088.000000	15.000000	11.000000	8.000000	0.000000	0.000000	0.000000	30129.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53.000000	619001.000000	777.000000	993.000000	1687.000000	16.000000	2.000000	4.000000	269236.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6473.000000	0.000000	17125.000000	33.000000	29.000000	45.000000	1.000000	0.000000	0.000000	38768.000000	1.000000	13836.000000	14.000000	10.000000	14.000000	0.000000	0.000000	0.000000	31917.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54.000000	616984.000000	806.000000	999.000000	1728.000000	15.000000	4.000000	4.000000	268453.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6647.000000	0.000000	17083.000000	28.000000	35.000000	46.000000	1.000000	0.000000	0.000000	38810.000000	1.000000	14638.000000	18.000000	13.000000	15.000000	0.000000	0.000000	0.000000	33654.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55.000000	614987.000000	814.000000	1016.000000	1719.000000	18.000000	3.000000	5.000000	267669.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6878.000000	0.000000	17065.000000	29.000000	35.000000	50.000000	1.000000	0.000000	0.000000	38812.000000	1.000000	15417.000000	16.000000	16.000000	16.000000	0.000000	0.000000	0.000000	35414.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
